Time (EDT),Latitude,Longitude,Course,kts,mph,feet,Rate,Reporting Facility,
Fri 04:00:30 AM,20.7583,-99.5988,? 328°,480,552,"30,675","1,025 ", FlightAware ADS-B (TLC / MMTO),
Fri 04:01:00 AM,20.8141,-99.6364,? 328°,481,554,"31,275","1,255 ", FlightAware ADS-B (TLC / MMTO),
Fri 04:01:25 AM,20.8598,-99.6687,? 324°,479,551,"31,825","1,038 ", FlightAware ADS-B (MLM / MMMM),
Fri 04:01:52 AM,20.9056,-99.7077,? 319°,480,552,"32,175",877 , FlightAware ADS-B (KAXH),
Fri 04:02:18 AM,20.9494,-99.7527,? 314°,480,552,"32,600","1,313 ", FlightAware ADS-B (TSL / MMTN),
Fri 04:02:48 AM,20.9922,-99.8054,? 308°,471,542,"33,400","1,550 ", FlightAware ADS-B (QRO / MMQT),
Fri 04:03:18 AM,21.0291,-99.8605,? 303°,463,533,"34,150","1,963 ", FlightAware ADS-B (AZP / MMJC),
Fri 04:03:56 AM,21.0681,-99.9341,? 296°,443,510,"35,625","2,007 ", FlightAware ADS-B (AZP / MMJC),
Fri 04:04:26 AM,21.0929,-99.9953,? 291°,436,502,"36,425","1,364 ", FlightAware ADS-B (MLM / MMMM),
Fri 04:04:51 AM,21.1089,-100.0461,? 287°,433,498,"36,875","1,036 ", FlightAware ADS-B (MEX / MMMX),
Fri 04:05:21 AM,21.1249,-100.1062,? 286°,432,497,"37,375","1,225 ", FlightAware ADS-B (BJX / MMLO),
Fri 04:05:51 AM,21.1414,-100.1661,? 287°,426,490,"38,100","1,475 ", FlightAware ADS-B (BJX / MMLO),
Fri 04:06:22 AM,21.1597,-100.2325,? 286°,419,482,"38,875","1,352 ", FlightAware ADS-B (QRO / MMQT),
Fri 04:06:52 AM,21.1749,-100.2888,? 286°,414,476,"39,475",975 , FlightAware ADS-B (BJX / MMLO),
Fri 04:07:22 AM,21.1908,-100.3476,? 286°,413,475,"39,850",525 , FlightAware ADS-B (BJX / MMLO),
Fri 04:07:52 AM,21.2067,-100.4065,? 286°,417,480,"40,000",143 , FlightAware ADS-B (SLP / MMSP),
Fri 04:08:25 AM,21.225,-100.4743,? 286°,426,490,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:08:56 AM,21.2414,-100.535,? 286°,427,491,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:09:26 AM,21.2579,-100.596,? 286°,428,493,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:09:56 AM,21.2743,-100.6572,? 286°,428,493,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:10:26 AM,21.2909,-100.7188,? 286°,427,491,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:10:56 AM,21.3072,-100.7794,? 286°,426,490,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:11:26 AM,21.3235,-100.8408,? 286°,427,491,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:11:56 AM,21.3397,-100.9013,? 286°,428,493,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:12:26 AM,21.3559,-100.9617,? 287°,429,494,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:12:42 AM,21.3695,-100.9977,? 298°,441,507,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:13:23 AM,21.4175,-101.0694,? 306°,450,518,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:13:53 AM,21.4535,-101.1246,? 305°,449,517,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:14:23 AM,21.4895,-101.18,? 305°,448,516,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:14:53 AM,21.5253,-101.2345,? 305°,446,513,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:15:23 AM,21.5605,-101.2879,? 305°,443,510,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:15:53 AM,21.5961,-101.342,? 305°,442,509,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:16:23 AM,21.6324,-101.3975,? 305°,443,510,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:16:53 AM,21.6684,-101.4523,? 305°,444,511,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:17:23 AM,21.7034,-101.5057,? 305°,445,512,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:17:54 AM,21.738,-101.5587,? 305°,444,511,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:18:24 AM,21.774,-101.6138,? 305°,444,511,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:18:54 AM,21.8104,-101.6696,? 305°,445,512,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:19:24 AM,21.8447,-101.7222,? 305°,445,512,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:19:54 AM,21.8807,-101.7775,? 305°,445,512,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:20:24 AM,21.9158,-101.8314,? 305°,444,511,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:20:54 AM,21.9514,-101.8862,? 305°,443,510,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:21:24 AM,21.9866,-101.9405,? 305°,442,509,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:21:54 AM,22.0216,-101.9945,? 305°,443,510,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:22:24 AM,22.0568,-102.049,? 305°,444,511,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:22:54 AM,22.0922,-102.1038,? 305°,446,513,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:23:24 AM,22.1267,-102.1571,? 305°,446,513,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:23:54 AM,22.1638,-102.2146,? 305°,445,512,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:24:24 AM,22.1983,-102.268,? 305°,445,512,"40,000",Level, FlightAware ADS-B (QRO / MMQT),
Fri 04:24:54 AM,22.2327,-102.3214,? 305°,445,512,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:25:24 AM,22.2688,-102.3776,? 305°,444,511,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:25:54 AM,22.3036,-102.4316,? 305°,442,509,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:26:24 AM,22.3377,-102.4848,? 305°,442,509,"40,000",Level, FlightAware ADS-B (BJX / MMLO),
Fri 04:26:54 AM,22.3733,-102.5403,? 305°,440,506,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:27:24 AM,22.4082,-102.5947,? 305°,439,505,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:27:54 AM,22.4431,-102.6493,? 305°,441,507,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:28:24 AM,22.4776,-102.7032,? 305°,443,510,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:28:54 AM,22.5127,-102.7582,? 305°,444,511,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:29:24 AM,22.5481,-102.8136,? 305°,444,511,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:29:54 AM,22.5828,-102.868,? 304°,444,511,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:30:24 AM,22.618,-102.9232,? 305°,443,510,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:30:54 AM,22.653,-102.9782,? 304°,442,509,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:31:24 AM,22.6879,-103.0331,? 304°,443,510,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:31:54 AM,22.7227,-103.088,? 304°,443,510,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:32:24 AM,22.7573,-103.1425,? 304°,443,510,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:32:54 AM,22.792,-103.1972,? 304°,443,510,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:33:24 AM,22.8271,-103.2527,? 304°,443,510,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:33:54 AM,22.8619,-103.3078,? 304°,444,511,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:34:24 AM,22.8967,-103.3628,? 304°,443,510,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:34:54 AM,22.9315,-103.418,? 304°,442,509,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:35:24 AM,22.9656,-103.472,? 304°,441,507,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:35:55 AM,23.0002,-103.527,? 304°,440,506,"40,000",Level, FlightAware ADS-B (KEFD),
Fri 04:36:27 AM,23.036,-103.584,? 304°,441,507,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:36:57 AM,23.0708,-103.6393,? 304°,439,505,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:37:27 AM,23.1056,-103.6948,? 304°,437,503,"40,000",Level, FlightAware ADS-B (ZCL / MMZC),
Fri 04:37:57 AM,23.1389,-103.748,? 304°,438,504,"40,000",Level, FlightAware ADS-B (GDL / MMGL),
Fri 04:38:27 AM,23.1731,-103.8026,? 304°,439,505,"40,000",Level, FlightAware ADS-B (AGU / MMAS),
Fri 04:38:58 AM,23.2092,-103.8604,? 304°,440,506,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:39:28 AM,23.2438,-103.9157,? 304°,441,507,"40,000",Level, FlightAware ADS-B (ZCL / MMZC),
Fri 04:39:58 AM,23.2783,-103.9708,? 304°,436,502,"40,000",Level, FlightAware ADS-B (ZCL / MMZC),
Fri 04:40:28 AM,23.3121,-104.025,? 304°,432,497,"40,000",Level, FlightAware ADS-B (ZCL / MMZC),
Fri 04:40:58 AM,23.3455,-104.0787,? 304°,428,493,"40,000",Level, FlightAware ADS-B (ZCL / MMZC),
Fri 04:41:28 AM,23.377,-104.1293,? 304°,430,495,"40,000",Level, FlightAware ADS-B (KAXH),
Fri 04:41:59 AM,23.4172,-104.1859,? 311°,440,506,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:42:36 AM,23.4698,-104.2447,? 315°,447,514,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:43:06 AM,23.5135,-104.2936,? 314°,447,514,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:43:39 AM,23.5615,-104.3473,? 314°,444,511,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:44:09 AM,23.6046,-104.3956,? 314°,441,507,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:44:39 AM,23.6472,-104.4433,? 314°,443,510,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:45:09 AM,23.6891,-104.4903,? 314°,441,507,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:45:39 AM,23.7326,-104.5391,? 314°,440,506,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:46:10 AM,23.7757,-104.5876,? 314°,440,506,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:46:40 AM,23.8167,-104.6336,? 314°,441,507,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:47:11 AM,23.8608,-104.6833,? 314°,440,506,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:47:41 AM,23.9033,-104.7311,? 314°,439,505,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:48:11 AM,23.9464,-104.7798,? 314°,440,506,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 04:48:45 AM,23.9932,-104.8327,? 314°,441,507,"40,000",Level, FlightAware ADS-B (MZT / MMMZ),
Fri 04:49:18 AM,24.04,-104.8856,? 314°,441,507,"40,000",Level, FlightAware ADS-B (ZCL / MMZC),
Fri 04:49:48 AM,24.0846,-104.9361,? 314°,442,509,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:50:18 AM,24.1273,-104.9844,? 314°,441,507,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:50:48 AM,24.1701,-105.033,? 314°,439,505,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:51:18 AM,24.2105,-105.0788,? 314°,439,505,"40,000",Level, FlightAware ADS-B (ZCL / MMZC),
Fri 04:51:48 AM,24.255,-105.1293,? 314°,438,504,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:52:18 AM,24.2969,-105.1771,? 314°,439,505,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:52:48 AM,24.3361,-105.2217,? 314°,439,505,"40,000",Level, FlightAware ADS-B (ZCL / MMZC),
Fri 04:53:18 AM,24.3794,-105.2711,? 314°,440,506,"40,000",Level, FlightAware ADS-B (ZCL / MMZC),
Fri 04:53:49 AM,24.4244,-105.3224,? 314°,441,507,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:54:19 AM,24.4671,-105.3712,? 314°,441,507,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:54:49 AM,24.5095,-105.4197,? 314°,443,510,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:55:19 AM,24.552,-105.4683,? 314°,444,511,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:55:49 AM,24.5953,-105.5179,? 314°,444,511,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:56:19 AM,24.6374,-105.5661,? 314°,443,510,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:56:49 AM,24.68,-105.6151,? 314°,441,507,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:57:20 AM,24.7231,-105.6645,? 314°,438,504,"40,000",Level, FlightAware ADS-B (KAXH),
Fri 04:57:50 AM,24.7645,-105.7122,? 314°,434,499,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:58:20 AM,24.8057,-105.7597,? 314°,433,498,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:58:50 AM,24.8473,-105.8076,? 314°,433,498,"40,000",Level, FlightAware ADS-B (KAXH),
Fri 04:59:20 AM,24.8892,-105.856,? 314°,432,497,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 04:59:50 AM,24.93,-105.9032,? 314°,432,497,"40,000",Level, FlightAware ADS-B (KAXH),
Fri 05:00:20 AM,24.9719,-105.9517,? 313°,432,497,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 05:00:50 AM,25.0138,-106.0003,? 313°,434,499,"40,000",Level, FlightAware ADS-B (TRC / MMTC),
Fri 05:01:20 AM,25.0556,-106.0487,? 313°,435,501,"40,000",Level, FlightAware ADS-B (KAXH),
Fri 05:01:51 AM,25.0965,-106.0963,? 313°,437,503,"40,000",Level, FlightAware ADS-B (KAXH),
Fri 05:02:21 AM,25.1386,-106.1452,? 313°,438,504,"40,000",Level, FlightAware ADS-B (KAXH),
Fri 05:02:53 AM,25.183,-106.1968,? 313°,436,502,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 05:03:23 AM,25.2245,-106.2451,? 313°,434,499,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 05:03:53 AM,25.2657,-106.2931,? 313°,433,498,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 05:04:23 AM,25.3069,-106.3412,? 313°,432,497,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 05:04:53 AM,25.3478,-106.389,? 313°,431,496,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 05:05:23 AM,25.389,-106.4373,? 313°,431,496,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 05:05:53 AM,25.4302,-106.4855,? 313°,431,496,"40,000",Level, FlightAware ADS-B (DGO / MMDO),
Fri 05:06:25 AM,25.4732,-106.5359,? 313°,431,496,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:06:55 AM,25.5138,-106.5836,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:07:25 AM,25.5551,-106.6321,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:07:55 AM,25.597,-106.6813,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:08:25 AM,25.6377,-106.7293,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:08:55 AM,25.6791,-106.778,? 313°,433,498,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:09:26 AM,25.7213,-106.8278,? 313°,433,498,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:09:56 AM,25.7616,-106.8754,? 313°,433,498,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:10:26 AM,25.8054,-106.9273,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:10:56 AM,25.8436,-106.9725,? 313°,431,496,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:11:26 AM,25.8872,-107.0242,? 313°,431,496,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:11:56 AM,25.9279,-107.0723,? 313°,431,496,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:12:26 AM,25.966,-107.1176,? 313°,431,496,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:12:56 AM,26.007,-107.1664,? 313°,431,496,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:13:26 AM,26.0484,-107.2157,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:13:56 AM,26.089,-107.264,? 313°,433,498,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:14:26 AM,26.1301,-107.3131,? 313°,433,498,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:14:56 AM,26.1713,-107.3622,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:15:26 AM,26.2124,-107.4114,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:15:56 AM,26.2525,-107.4593,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:16:26 AM,26.294,-107.5092,? 313°,432,497,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:16:56 AM,26.3352,-107.5585,? 313°,435,501,"40,000",Level, FlightAware ADS-B (CUU / MMCU),
Fri 05:17:27 AM,26.3779,-107.6098,? 313°,435,501,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:17:57 AM,26.4194,-107.6598,? 313°,436,502,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:18:27 AM,26.4613,-107.7102,? 313°,437,503,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:18:57 AM,26.5023,-107.7597,? 313°,435,501,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:19:27 AM,26.5427,-107.8083,? 313°,434,499,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:19:57 AM,26.5842,-107.8584,? 313°,434,499,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:20:34 AM,26.6324,-107.9167,? 313°,435,501,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:21:04 AM,26.6741,-107.9673,? 313°,437,503,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:21:34 AM,26.7154,-108.0173,? 313°,436,502,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:22:05 AM,26.7562,-108.0669,? 313°,435,501,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:22:35 AM,26.7972,-108.1167,? 313°,433,498,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:23:06 AM,26.8389,-108.1674,? 313°,431,496,"40,000",Level, FlightAware ADS-B (LMM / MMLM),
Fri 05:23:37 AM,26.8808,-108.2185,? 313°,431,496,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:24:07 AM,26.9226,-108.2695,? 312°,432,497,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:24:37 AM,26.9629,-108.3188,? 312°,433,498,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:25:07 AM,27.0032,-108.3681,? 312°,435,501,"40,000",Level, FlightAware ADS-B (CUL / MMCL),
Fri 05:25:38 AM,27.045,-108.4193,? 312°,437,503,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:26:08 AM,27.0858,-108.4693,? 312°,437,503,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:26:38 AM,27.127,-108.5198,? 312°,436,502,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:27:08 AM,27.1678,-108.5699,? 312°,435,501,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:27:38 AM,27.208,-108.6193,? 312°,436,502,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:28:08 AM,27.2495,-108.6705,? 312°,438,504,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:28:38 AM,27.2909,-108.7215,? 312°,439,505,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:29:08 AM,27.3312,-108.7714,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:29:38 AM,27.3733,-108.8234,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:30:09 AM,27.4145,-108.8743,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:30:39 AM,27.4554,-108.9249,? 312°,439,505,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:31:09 AM,27.4966,-108.9761,? 312°,439,505,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:31:39 AM,27.5376,-109.0269,? 312°,439,505,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:32:09 AM,27.5782,-109.0774,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:32:39 AM,27.62,-109.1295,? 312°,440,506,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:33:09 AM,27.6613,-109.1811,? 312°,441,507,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:33:39 AM,27.702,-109.2319,? 312°,443,510,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:34:10 AM,27.7437,-109.2839,? 312°,444,511,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:34:40 AM,27.785,-109.3356,? 312°,445,512,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:35:10 AM,27.8267,-109.3878,? 312°,444,511,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:35:40 AM,27.8681,-109.4396,? 312°,442,509,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
Fri 05:36:10 AM,27.9088,-109.4908,? 312°,441,507,"40,000",Level, FlightAware ADS-B (CEN / MMCN),
